order_id|customer_region|product_id|qty|ship_time
7f1c61d9-7618-4674-8b0f-2591d37f1c74|4|B050NL1UIC1NX|2|6
a8e1355a-bbee-4fee-a471-4fe39c167059|2|B07ZGIMWMXFU3|1|3
a8e1355a-bbee-4fee-a471-4fe39c167059|2|B03HSECML4NZZ|1|3
a8e1355a-bbee-4fee-a471-4fe39c167059|2|B0EVUVA99HXA7|2|3
a8e1355a-bbee-4fee-a471-4fe39c167059|2|B01DTF4BMSJ16|5|3
a8e1355a-bbee-4fee-a471-4fe39c167059|2|B022QUDXSYCQW|1|3
a4580960-a27b-4aac-8f9e-5cf742b2f864|4|B0FADGXTOISPE|1|3
759c85ab-3375-40c5-a2b9-89b1a1a68d30|1|B0M3O5PUTOND5|1|5
66424709-ea1f-472e-9e3a-c045d545aa62|3|B09Z0KH0MCZY0|2|6
66424709-ea1f-472e-9e3a-c045d545aa62|3|B0MH0UCVZXIA7|2|6
f1ecbcb4-c14d-400d-8b8a-5e2ccf837ee6|2|B074XOR2F0R5G|3|7
f1ecbcb4-c14d-400d-8b8a-5e2ccf837ee6|2|B022QUDXSYCQW|1|7
f1ecbcb4-c14d-400d-8b8a-5e2ccf837ee6|2|B02F7JZBLNJTP|4|7
665f45ba-a0b2-4c89-befc-5f3840ad4432|4|B0AEUSJTNY1SF|1|8
665f45ba-a0b2-4c89-befc-5f3840ad4432|4|B082IKZQAMUBP|4|8
db7f3b81-8b7e-464f-9297-5d78f55efa31|2|B0ZVJT7IP5DIL|3|3
db7f3b81-8b7e-464f-9297-5d78f55efa31|2|B0ZPZZNFLDNOI|1|3
3e927331-b7fb-48f1-8a96-9424000cbc58|4|B067AKCGVKTR2|1|2
cbebf809-cb9b-4930-a434-23060d65c9ba|4|B07P0B7XMNE08|1|3
cbebf809-cb9b-4930-a434-23060d65c9ba|4|B0GO2NPEAHI4N|1|3
cbebf809-cb9b-4930-a434-23060d65c9ba|4|B08Q3UPYBL96Z|1|3
cbebf809-cb9b-4930-a434-23060d65c9ba|4|B0PABMMBDAC9N|2|3
cbebf809-cb9b-4930-a434-23060d65c9ba|4|B0CKRX7CBN0T0|5|3
9c1c1ffb-eaf4-4f14-a875-d17f0f7e8512|4|B01BVGMMD3YGA|2|5
c0aab9a5-b20d-4f4f-80a3-70d64465b0b0|4|B0MX3S1AW5QH6|1|2
c0aab9a5-b20d-4f4f-80a3-70d64465b0b0|4|B08Q3UPYBL96Z|2|2
c0aab9a5-b20d-4f4f-80a3-70d64465b0b0|4|B06RTQCXPF7QQ|2|2
220c3c0f-5d38-4871-bc79-cf1cf00219f8|4|B01EWA5Z7AG8X|4|6
220c3c0f-5d38-4871-bc79-cf1cf00219f8|4|B05AI4X7C8QEA|1|6
42699d0a-4572-4e62-804d-eefc6d84c636|1|B09N0BRHDVMW9|2|6
42699d0a-4572-4e62-804d-eefc6d84c636|1|B04L4RSW2WO4O|3|6
42699d0a-4572-4e62-804d-eefc6d84c636|1|B0A9F2UHWWT4R|1|6
42699d0a-4572-4e62-804d-eefc6d84c636|1|B0DX28MYL6FVF|3|6
42699d0a-4572-4e62-804d-eefc6d84c636|1|B05QYQCK6VRSN|2|6
ba2baeb7-25bf-4e63-9c1e-aca88dc96af8|4|B0U7O2GSU1WZW|1|6
ba2baeb7-25bf-4e63-9c1e-aca88dc96af8|4|B085LWA7JUJ6P|2|6
ba2baeb7-25bf-4e63-9c1e-aca88dc96af8|4|B0HA96GIK2O1V|2|6
d7d78eca-ad6b-42b4-8c78-2962fcf1589d|3|B043RVUZOFZLJ|2|2
bde13214-0b19-4dca-a72c-737941b612b6|4|B00AFFHTP0AEF|1|4
c539e0ec-9a65-4388-8d68-88e2053149fb|1|B05T417UREZLG|1|8
c539e0ec-9a65-4388-8d68-88e2053149fb|1|B0FJHLVA8GFCP|1|8
6a9151c3-144f-4727-a7a1-07982d63f377|1|B04ZOXNV13Y8T|1|10
0c34e7f1-64c7-4a5d-ac08-607c4f77c4c2|3|B0JBQLFX037LY|1|3
0c34e7f1-64c7-4a5d-ac08-607c4f77c4c2|3|B0YKXR7P8ME1O|1|3
0c34e7f1-64c7-4a5d-ac08-607c4f77c4c2|3|B0HZ5RAT8Y8TY|1|3
fc015fab-1b57-4971-89ab-6be29b5deed4|2|B04Q5D8ZQM4B6|1|5
fc015fab-1b57-4971-89ab-6be29b5deed4|2|B05BDOMWVQ0TB|1|5
fc015fab-1b57-4971-89ab-6be29b5deed4|2|B0JCXCH3SB31E|3|5
e23bbeb1-d52f-47a4-bb6b-1ece05e82ba4|1|B0PZ829W8ZUDW|1|2
e23bbeb1-d52f-47a4-bb6b-1ece05e82ba4|1|B0BGA2OU6D8HY|2|2
78f87ecc-3faf-4f83-9213-c727b6064d9e|3|B04CBMD89M1LK|1|3
78f87ecc-3faf-4f83-9213-c727b6064d9e|3|B0U5OKUZO3HQO|3|3
78f87ecc-3faf-4f83-9213-c727b6064d9e|3|B0CZE3QQAKTKL|1|3
e8e088a8-d072-4604-9a57-fb3ea932dc2d|1|B0Q2JWW9KBZRP|3|7
e8e088a8-d072-4604-9a57-fb3ea932dc2d|1|B0CTVZJE2TS3S|1|7
137a7c24-31ed-4ec8-b997-150b3d648cd2|2|B0LONSANMRHUS|2|7
137a7c24-31ed-4ec8-b997-150b3d648cd2|2|B0BTQGWSPEZ1E|2|7
137a7c24-31ed-4ec8-b997-150b3d648cd2|2|B00HRFUDJRFEO|2|7
137a7c24-31ed-4ec8-b997-150b3d648cd2|2|B0053JG73VQKT|2|7
ae4b0c85-285c-44ed-8a8a-d90dd81d9c5c|4|B0BURKIM36FVE|1|4
ae4b0c85-285c-44ed-8a8a-d90dd81d9c5c|4|B075W5FWR33WO|2|4
ae4b0c85-285c-44ed-8a8a-d90dd81d9c5c|4|B0C1O5NYNIOXW|2|4
a0e994e5-2f5e-453b-b149-f59e5ffe4edd|4|B00DVA1G6PBL6|2|2
a0e994e5-2f5e-453b-b149-f59e5ffe4edd|4|B074QHJ6IEHYL|1|2
a0e994e5-2f5e-453b-b149-f59e5ffe4edd|4|B00ZHJA242IQV|1|2
a0e994e5-2f5e-453b-b149-f59e5ffe4edd|4|B0HDTM1ED8L2F|1|2
e0a42458-ec7d-4187-9f8c-c2fedddd29b8|4|B0FPK8GGEKUOD|1|4
e0a42458-ec7d-4187-9f8c-c2fedddd29b8|4|B0R9FQM8L8ZRY|3|4
e0a42458-ec7d-4187-9f8c-c2fedddd29b8|4|B0VZHK15EVI7E|5|4
c51b24b3-bd1c-419d-a297-f72dad4d53d4|1|B0KDFM7I073LC|2|1
c51b24b3-bd1c-419d-a297-f72dad4d53d4|1|B0LEVBCBASGXS|1|1
118f138e-6f70-4299-855f-f5f6535f72d7|4|B05BDOMWVQ0TB|2|5
118f138e-6f70-4299-855f-f5f6535f72d7|4|B004ROKB7RC82|1|5
118f138e-6f70-4299-855f-f5f6535f72d7|4|B0P6EWO1SFPU5|2|5
118f138e-6f70-4299-855f-f5f6535f72d7|4|B0FFUGIZ3611I|1|5
c91d1ebe-2f84-4216-b887-ef82f9b946cb|3|B02YT0PTE925K|1|5
de24f1ec-8235-4631-9a1a-51890462593b|2|B0KL3ZG3V7PJ3|1|3
de24f1ec-8235-4631-9a1a-51890462593b|2|B09WEQK2DP9NK|3|3
de24f1ec-8235-4631-9a1a-51890462593b|2|B082IKZQAMUBP|1|3
de24f1ec-8235-4631-9a1a-51890462593b|2|B0BMEOTZHJEVB|1|3
de24f1ec-8235-4631-9a1a-51890462593b|2|B0FPK8GGEKUOD|1|3
9795d1bc-a536-4282-9a4d-f30011e8eaaa|4|B0VQ3HA6JF33R|2|1
9795d1bc-a536-4282-9a4d-f30011e8eaaa|4|B0F2AHNVHWSYS|3|1
9795d1bc-a536-4282-9a4d-f30011e8eaaa|4|B0EHS0UGWI9HU|1|1
78836575-2a6b-4cb2-9812-ebf50d4cf0e1|4|B0I6LIHD4Z4BR|2|3
78836575-2a6b-4cb2-9812-ebf50d4cf0e1|4|B01S37UODMJUW|1|3
78836575-2a6b-4cb2-9812-ebf50d4cf0e1|4|B0EHS0UGWI9HU|2|3
1eb9d41e-63b9-43d4-b2ec-eabba3ab3644|2|B067AKCGVKTR2|1|7
1eb9d41e-63b9-43d4-b2ec-eabba3ab3644|2|B05AI4X7C8QEA|2|7
11398260-5f25-4d9d-9fcd-6229fa7c5934|2|B01UEJKES3GIY|1|3
11398260-5f25-4d9d-9fcd-6229fa7c5934|2|B0M3O5PUTOND5|1|3
11398260-5f25-4d9d-9fcd-6229fa7c5934|2|B0M9E4AJOMTKA|1|3
11398260-5f25-4d9d-9fcd-6229fa7c5934|2|B09WEQK2DP9NK|2|3
11398260-5f25-4d9d-9fcd-6229fa7c5934|2|B043RVUZOFZLJ|1|3
65fe160b-1ac4-4c52-943e-0f25f7ee5a76|3|B0UPB15IZU0W5|2|2
65fe160b-1ac4-4c52-943e-0f25f7ee5a76|3|B02JT9IGSPC12|2|2
65fe160b-1ac4-4c52-943e-0f25f7ee5a76|3|B09N0BRHDVMW9|1|2
65fe160b-1ac4-4c52-943e-0f25f7ee5a76|3|B0IXXL9KIYS4U|4|2
65fe160b-1ac4-4c52-943e-0f25f7ee5a76|3|B04XXZCQOBLOA|1|2
83c4b6f9-b7f2-4902-9029-f16417805138|3|B0FMV0IQAW96N|1|3
83c4b6f9-b7f2-4902-9029-f16417805138|3|B0J4C3VAFB4W7|2|3
83c4b6f9-b7f2-4902-9029-f16417805138|3|B0U5OKUZO3HQO|2|3
667456bf-30f1-4bfb-99e3-e6a222ce95ab|4|B0KEXUJX34QYY|1|6
667456bf-30f1-4bfb-99e3-e6a222ce95ab|4|B0605BWP4ZYKQ|1|6
667456bf-30f1-4bfb-99e3-e6a222ce95ab|4|B02C3I0W0AJ5P|1|6
719ce689-b5fd-477b-9989-e95e55a8b5d5|1|B0A73XD2FBLNF|1|2
719ce689-b5fd-477b-9989-e95e55a8b5d5|1|B08HFK8MTEO2A|1|2
45d5a77d-6dbd-402e-b346-5afe42a83c79|1|B0EVVBV7RPFCU|1|7
45d5a77d-6dbd-402e-b346-5afe42a83c79|1|B0076LQR0VXPG|1|7
04c51ba4-3c30-49b4-8ac9-42fd531a2a8e|4|B0PA0D544VZGA|1|5
04c51ba4-3c30-49b4-8ac9-42fd531a2a8e|4|B075W5FWR33WO|5|5
44db45e4-c965-49ad-a73a-ec0e87eb2c5e|3|B0IIH1442E73C|3|3
44db45e4-c965-49ad-a73a-ec0e87eb2c5e|3|B0MX5E92VYTZ0|1|3
44db45e4-c965-49ad-a73a-ec0e87eb2c5e|3|B0DN0MYLZFYDJ|2|3
44db45e4-c965-49ad-a73a-ec0e87eb2c5e|3|B0G9YI3Q5Q0RX|1|3
44db45e4-c965-49ad-a73a-ec0e87eb2c5e|3|B0A9F2UHWWT4R|1|3
7d170097-4568-44bd-8065-fc21c82f2b5b|4|B0DRSFF1O6AVK|1|3
7d170097-4568-44bd-8065-fc21c82f2b5b|4|B06JT4CQHU4W6|1|3
5df2661a-207a-439b-8614-6d18dc9647e2|2|B01PL9DGSC0OF|1|2
5df2661a-207a-439b-8614-6d18dc9647e2|2|B0DORV3X6R3BM|1|2
4a6bdd20-aa0e-4f34-876f-2f173dcab331|2|B02F7JZBLNJTP|1|6
1a7d5545-6682-4176-b619-206fafeeea2a|3|B07WBTX2OF66V|1|4
1a7d5545-6682-4176-b619-206fafeeea2a|3|B0JCXCH3SB31E|1|4
3cf941b0-ee44-432b-b9fe-61559b934b1c|2|B0HCLEOCALCGI|1|6
8a6065a1-849d-4b92-a507-6870f1288fb6|1|B0D29IA12YIZG|1|3
8a6065a1-849d-4b92-a507-6870f1288fb6|1|B0FPK8GGEKUOD|3|3
8a6065a1-849d-4b92-a507-6870f1288fb6|1|B0OW83ZF33WKW|1|3
8bd03260-4739-45b1-9cca-ec67314925a3|1|B0U7O2GSU1WZW|1|4
8bd03260-4739-45b1-9cca-ec67314925a3|1|B054NX75P3J17|1|4
8bd03260-4739-45b1-9cca-ec67314925a3|1|B0SVW0LG6XVDP|2|4
755453d0-b2b1-4950-9044-3688ae3b61b3|1|B0KIL1RJHAACC|2|3
755453d0-b2b1-4950-9044-3688ae3b61b3|1|B03P4AC7KCRK9|4|3
70d2f5a4-6ea5-4120-9358-0c6550dfea8c|3|B0RYI1O696SQS|1|2
70d2f5a4-6ea5-4120-9358-0c6550dfea8c|3|B07BHQ40J673X|1|2
314c126b-51f4-4f95-b055-c1ce6d8891df|3|B089TA1Y7GS92|3|4
314c126b-51f4-4f95-b055-c1ce6d8891df|3|B0DORV3X6R3BM|2|4
e6697cf0-7f61-4190-ad9f-f0c2b8c2a355|3|B03A9AQC4H02O|1|5
43e6ba67-5b06-4f83-b26a-376a1c53e97b|4|B0SKQE4B9VCQD|1|5
43e6ba67-5b06-4f83-b26a-376a1c53e97b|4|B022QUDXSYCQW|1|5
43e6ba67-5b06-4f83-b26a-376a1c53e97b|4|B0198Q17AP15O|1|5
6df89c48-fd8c-432e-b947-c3beafc552d2|1|B0BGA2OU6D8HY|3|4
6df89c48-fd8c-432e-b947-c3beafc552d2|1|B01EHMSKCLV2F|1|4
00a329fd-3ee3-4ab0-92d6-fa773f51397c|2|B0A9OEODDIK09|1|3
00a329fd-3ee3-4ab0-92d6-fa773f51397c|2|B0FJHLVA8GFCP|2|3
00a329fd-3ee3-4ab0-92d6-fa773f51397c|2|B02K1EO8881BS|1|3
6fa828cf-1933-4525-ad61-15f03be0fe06|3|B089TA1Y7GS92|1|1
6fa828cf-1933-4525-ad61-15f03be0fe06|3|B01UEJKES3GIY|6|1
4558a298-6bde-4a5b-9fa8-2b4ef4375510|3|B0R9UGJ0287HA|1|2
4558a298-6bde-4a5b-9fa8-2b4ef4375510|3|B02F7JZBLNJTP|2|2
4558a298-6bde-4a5b-9fa8-2b4ef4375510|3|B0MANIMMQDQ5J|2|2
4558a298-6bde-4a5b-9fa8-2b4ef4375510|3|B09QJFO9NGHPR|3|2
4558a298-6bde-4a5b-9fa8-2b4ef4375510|3|B0V1I1C2MF0F6|3|2
99fb73b3-00ca-4a89-a7d9-37b79325769c|3|B08ATEGL8Z8JL|2|8
99fb73b3-00ca-4a89-a7d9-37b79325769c|3|B024Q021BY6EM|4|8
99fb73b3-00ca-4a89-a7d9-37b79325769c|3|B0VAX8QMSEFWQ|1|8
99fb73b3-00ca-4a89-a7d9-37b79325769c|3|B0CKRX7CBN0T0|3|8
92cbaeab-a4d1-438b-baf9-e38389589965|4|B0C9JO9F00YEK|1|5
92cbaeab-a4d1-438b-baf9-e38389589965|4|B01XBJMT5UI2X|1|5
94056089-4c47-486a-9d8f-090c40da9abc|4|B0KXJLV7IS1I6|1|6
94056089-4c47-486a-9d8f-090c40da9abc|4|B075W5FWR33WO|2|6
94056089-4c47-486a-9d8f-090c40da9abc|4|B0H2XH732PLVO|2|6
94056089-4c47-486a-9d8f-090c40da9abc|4|B0GGT79JMIQWU|4|6
94056089-4c47-486a-9d8f-090c40da9abc|4|B0P2S2JMHIUCF|3|6
fcb4970a-9da5-463e-9fa6-fa99e6cb90f3|3|B07WBTX2OF66V|1|2
2fb72926-eb7d-4da2-a8e4-7c0bceef290d|1|B0J6I5TIPKDUL|4|5
2fb72926-eb7d-4da2-a8e4-7c0bceef290d|1|B05YJPKJWPMNZ|2|5
a0e9978b-03b7-4520-847e-a7af2dfcd259|1|B02134GENUSUC|2|8
a0e9978b-03b7-4520-847e-a7af2dfcd259|1|B0W7HHTP75O17|1|8
530c2be7-7ce1-4f50-927a-ab9eda75c84f|4|B0A9L29TEWGYR|1|2
530c2be7-7ce1-4f50-927a-ab9eda75c84f|4|B0G2WZVB8OY52|1|2
530c2be7-7ce1-4f50-927a-ab9eda75c84f|4|B0311RTR8MV0E|2|2
530c2be7-7ce1-4f50-927a-ab9eda75c84f|4|B0J68H37N0J6K|1|2
94bd9acd-0541-4e5d-bab2-d45ef56be14d|2|B0BCNF57D29U4|1|3
94bd9acd-0541-4e5d-bab2-d45ef56be14d|2|B01RVIHR9JRY4|1|3
94bd9acd-0541-4e5d-bab2-d45ef56be14d|2|B0PVMG6I3WCHT|1|3
94bd9acd-0541-4e5d-bab2-d45ef56be14d|2|B04Q5D8ZQM4B6|2|3
0eb7300a-69ae-4620-bb8a-b4d0f85502a6|4|B0JKZ79N0TMWX|2|1
0eb7300a-69ae-4620-bb8a-b4d0f85502a6|4|B00ZPHW7LT5XS|2|1
0eb7300a-69ae-4620-bb8a-b4d0f85502a6|4|B0BMEOTZHJEVB|3|1
0eb7300a-69ae-4620-bb8a-b4d0f85502a6|4|B0256M8DR4WC9|2|1
d95c35dd-3e01-4adf-8eb4-fe74506677c4|4|B0BCNF57D29U4|2|7
d95c35dd-3e01-4adf-8eb4-fe74506677c4|4|B0LONSANMRHUS|6|7
d95c35dd-3e01-4adf-8eb4-fe74506677c4|4|B0076LQR0VXPG|2|7
cb3ce588-5fab-43b2-bc50-d633e6ee2a7c|3|B03QE6CQ3DXZL|1|2
cb3ce588-5fab-43b2-bc50-d633e6ee2a7c|3|B068YXD0SRRXT|1|2
cb3ce588-5fab-43b2-bc50-d633e6ee2a7c|3|B0CN1MP5Q4MSC|2|2
8085d02d-62f5-4935-b073-4b77b180ce66|1|B050NL1UIC1NX|2|7
8085d02d-62f5-4935-b073-4b77b180ce66|1|B0B7XEHUBUDFC|1|7
8085d02d-62f5-4935-b073-4b77b180ce66|1|B0605BWP4ZYKQ|1|7
261c7efb-1bdc-4cd8-be2a-1baecdfc8bcb|1|B0MF7U22BFVPC|3|5
261c7efb-1bdc-4cd8-be2a-1baecdfc8bcb|1|B0K8P4SAWJ07V|1|5
261c7efb-1bdc-4cd8-be2a-1baecdfc8bcb|1|B0EW5Y0HCKTXX|2|5
261c7efb-1bdc-4cd8-be2a-1baecdfc8bcb|1|B03MEU4EZWPHV|2|5
09ca6786-a558-4a08-818a-b3e57811adde|2|B01KIKQ5M0BDO|3|5
711d11c8-a3b3-4a3a-aea6-3d0d0d030475|2|B07WXZ3LWT5BJ|1|2
711d11c8-a3b3-4a3a-aea6-3d0d0d030475|2|B0SS10GG036FV|2|2
7c990def-d30c-4504-a58e-6f9c7949d1b3|2|B0CIHPGN6XMJI|1|6
7c065c2e-2866-4370-8ace-1ba95016d79b|1|B0UJAT2VIASHA|1|2
7c065c2e-2866-4370-8ace-1ba95016d79b|1|B0KDFM7I073LC|1|2
7c065c2e-2866-4370-8ace-1ba95016d79b|1|B0JRMRW9LC4L6|1|2
8415c1a3-b312-4051-bb45-12e21efd55af|2|B0TPOQASRRWOP|1|1
8415c1a3-b312-4051-bb45-12e21efd55af|2|B085LWA7JUJ6P|2|1
8415c1a3-b312-4051-bb45-12e21efd55af|2|B0M3PTVH11Z7U|1|1
194b7384-1093-4f1a-b64f-10e518d9ebef|3|B0K0I5M2X6WWL|1|8
194b7384-1093-4f1a-b64f-10e518d9ebef|3|B0FFUGIZ3611I|4|8
194b7384-1093-4f1a-b64f-10e518d9ebef|3|B0GHGSO8HA6Y1|1|8
194b7384-1093-4f1a-b64f-10e518d9ebef|3|B01CH8LW3R3AC|1|8
194b7384-1093-4f1a-b64f-10e518d9ebef|3|B0G1UDIMHJRNA|3|8
194b7384-1093-4f1a-b64f-10e518d9ebef|3|B0BCNF57D29U4|1|8
194b7384-1093-4f1a-b64f-10e518d9ebef|3|B06FC27MBFY42|1|8
37c600b4-6ec2-40b9-80c3-577cd0b03de8|2|B0DE4DTY6DJRR|3|5
37c600b4-6ec2-40b9-80c3-577cd0b03de8|2|B08ATEGL8Z8JL|1|5
37c600b4-6ec2-40b9-80c3-577cd0b03de8|2|B01FTPJ89ZSC4|1|5
43aad1ae-9cb0-4a77-a940-d58ca96baa89|1|B0KKXOF6SSE07|1|2
f12bd550-c4d5-4911-b7c8-13d1cccfe9fd|1|B03MEU4EZWPHV|2|1
f12bd550-c4d5-4911-b7c8-13d1cccfe9fd|1|B0DYOH9SIMI7V|1|1
835bd5be-9363-4b67-afbe-9e014cde5693|3|B0EKVXERQGULU|1|2
835bd5be-9363-4b67-afbe-9e014cde5693|3|B0EJ5PJ4JUPL8|2|2
835bd5be-9363-4b67-afbe-9e014cde5693|3|B0OX7WFGRW0OW|1|2
e42bb63e-dff6-4b80-bc1d-8d89bba7035c|3|B05QYQCK6VRSN|3|2
e42bb63e-dff6-4b80-bc1d-8d89bba7035c|3|B02RQFLD561MK|1|2
e42bb63e-dff6-4b80-bc1d-8d89bba7035c|3|B0M38KZ8IAPST|1|2
9c7bcc9a-1453-4417-9009-bd4807373e9d|3|B0H3FYT6XXYD8|1|3
9c7bcc9a-1453-4417-9009-bd4807373e9d|3|B0JH605R5QSV0|1|3
9c7bcc9a-1453-4417-9009-bd4807373e9d|3|B06MQQLFSAE24|2|3
9c7bcc9a-1453-4417-9009-bd4807373e9d|3|B0CVTKQI0352F|4|3
9c7bcc9a-1453-4417-9009-bd4807373e9d|3|B0B284KDJJC6G|3|3
246b65db-783b-425a-95fb-7e2f80faffac|2|B0BM7UKX41J8D|1|3
246b65db-783b-425a-95fb-7e2f80faffac|2|B065Q3L3097XM|1|3
3d34b380-d200-4b22-9573-df94ee6f7027|3|B0GQ5LZJI4M3E|2|2
3d34b380-d200-4b22-9573-df94ee6f7027|3|B0EWKET8Y88DF|2|2
57974d78-b6c6-4575-82b4-e7b457f54094|1|B06AHZUM1GR1A|1|4
57974d78-b6c6-4575-82b4-e7b457f54094|1|B0EYUKNHG4XVV|2|4
cce50d88-3a77-4908-a624-0d1f93cf178b|1|B0KIPBQBI0IL4|1|2
cce50d88-3a77-4908-a624-0d1f93cf178b|1|B05P5Z7DUD7I0|1|2
cce50d88-3a77-4908-a624-0d1f93cf178b|1|B0GAD0AQPJ1SF|3|2
ef36ad0b-deaf-4876-a92c-4cb179c878bd|3|B0Q75AB6FRSG1|2|5
ef36ad0b-deaf-4876-a92c-4cb179c878bd|3|B07YHFFI4UQWM|1|5
ef36ad0b-deaf-4876-a92c-4cb179c878bd|3|B04NFIT4NEU6I|2|5
ef36ad0b-deaf-4876-a92c-4cb179c878bd|3|B0UOTJ0IE46SD|2|5
ef36ad0b-deaf-4876-a92c-4cb179c878bd|3|B0CIHPGN6XMJI|1|5
8842c873-0a8a-454c-aa2f-3dec16dbd926|1|B0CO5U3MAVX16|1|4
8842c873-0a8a-454c-aa2f-3dec16dbd926|1|B00MGNHD8C49U|1|4
8842c873-0a8a-454c-aa2f-3dec16dbd926|1|B0FFUGIZ3611I|1|4
8842c873-0a8a-454c-aa2f-3dec16dbd926|1|B0CY71ZR1WGUF|1|4
75a00250-47df-40dd-9e41-3d3cd57bdd40|1|B0PA35022ETBM|2|4
75a00250-47df-40dd-9e41-3d3cd57bdd40|1|B0EWIYC1XE5QI|1|4
75a00250-47df-40dd-9e41-3d3cd57bdd40|1|B050NL1UIC1NX|3|4
75a00250-47df-40dd-9e41-3d3cd57bdd40|1|B07TZEBV95JEL|4|4
75a00250-47df-40dd-9e41-3d3cd57bdd40|1|B07WXZ3LWT5BJ|2|4
ffd7d2c4-a8f7-42c0-a91d-b424d47467f1|3|B0F2AHNVHWSYS|3|2
ffd7d2c4-a8f7-42c0-a91d-b424d47467f1|3|B0H2XH732PLVO|4|2
ffd7d2c4-a8f7-42c0-a91d-b424d47467f1|3|B044QTOB3PHL2|1|2
6f7409be-8c04-4e08-8e1a-f71b4a457394|1|B07TZQA483GQ4|2|7
6f7409be-8c04-4e08-8e1a-f71b4a457394|1|B0A84K74UCCHE|1|7
d7260eef-ede1-427b-9570-4c792c479d9e|3|B0254XWF4RKWC|2|6
3a1cd73a-23e5-42c4-bfeb-8504264e7acb|4|B0LHCA7O4IKK3|2|10
229ad616-0cb3-4f55-a365-f8b85c93630f|1|B0CVTKQI0352F|2|2
229ad616-0cb3-4f55-a365-f8b85c93630f|1|B0M38KZ8IAPST|1|2
229ad616-0cb3-4f55-a365-f8b85c93630f|1|B00ITKOMP82CJ|2|2
229ad616-0cb3-4f55-a365-f8b85c93630f|1|B0QCGBTVILLVC|1|2
e670c1eb-71fd-4918-af3c-8d264b860f20|2|B0M9E4AJOMTKA|1|2
e670c1eb-71fd-4918-af3c-8d264b860f20|2|B0Z8SNWZFFI2Y|2|2
e670c1eb-71fd-4918-af3c-8d264b860f20|2|B0N2B421ULVDD|1|2
e06e711a-47f5-4cab-aa20-cf1007f3e1ec|4|B0FUTT5N4BTAP|1|8
e06e711a-47f5-4cab-aa20-cf1007f3e1ec|4|B0VDVGWT8VRFA|1|8
e06e711a-47f5-4cab-aa20-cf1007f3e1ec|4|B0OYQDRGPN8I0|2|8
e06e711a-47f5-4cab-aa20-cf1007f3e1ec|4|B0HA96GIK2O1V|1|8
e06e711a-47f5-4cab-aa20-cf1007f3e1ec|4|B0076LQR0VXPG|3|8
73808ec9-94f8-40ff-9f10-65773f5a0147|3|B026DWOZ4N6CV|1|1
b0a0a99f-c0ba-4c71-a255-99f4ff0462b0|2|B02SYAEMCQH2N|1|5
b0a0a99f-c0ba-4c71-a255-99f4ff0462b0|2|B01FTPJ89ZSC4|1|5
b0a0a99f-c0ba-4c71-a255-99f4ff0462b0|2|B00BEGZ87LEPG|1|5
45bf007d-c2e8-4f2e-a86e-7effafe83c22|3|B0053JG73VQKT|1|6
45bf007d-c2e8-4f2e-a86e-7effafe83c22|3|B0JBQLFX037LY|2|6
385c80f5-2e45-4c42-87a8-1b0ce32d3f09|1|B05URX4LCWVG5|1|7
385c80f5-2e45-4c42-87a8-1b0ce32d3f09|1|B06FC27MBFY42|1|7
e0ac0234-df79-44b6-8586-af4de671449d|4|B0A9F2UHWWT4R|1|2
e0ac0234-df79-44b6-8586-af4de671449d|4|B03KCAOX7KREU|2|2
e0ac0234-df79-44b6-8586-af4de671449d|4|B0FXC9B0WEFXR|5|2
e57601cd-e85a-4641-b910-142748ede234|3|B02QMQVCT8GPF|1|4
e3bfae2b-7cef-46bb-8b1c-dc9e26b1dcd1|1|B0FRRDN1Z396C|1|3
e3bfae2b-7cef-46bb-8b1c-dc9e26b1dcd1|1|B022QUDXSYCQW|1|3
82d1f08c-5262-4174-92b6-67d570b5828a|3|B0QIRE6TFIAFO|2|8
82d1f08c-5262-4174-92b6-67d570b5828a|3|B0PWPET3IEJVR|1|8
82d1f08c-5262-4174-92b6-67d570b5828a|3|B0BTQGWSPEZ1E|2|8
82d1f08c-5262-4174-92b6-67d570b5828a|3|B0BMEOTZHJEVB|2|8
163e8940-673d-42d3-9209-cf93a988e564|2|B059AOZWYS7VJ|5|3
163e8940-673d-42d3-9209-cf93a988e564|2|B0E9187FFNZ14|1|3
d6c50448-0171-48b5-885b-800d8363ace5|3|B08TS3C7P1I2G|3|2
d6c50448-0171-48b5-885b-800d8363ace5|3|B0EJ5PJ4JUPL8|3|2
d6c50448-0171-48b5-885b-800d8363ace5|3|B07P0B7XMNE08|1|2
d6c50448-0171-48b5-885b-800d8363ace5|3|B0IG5DQOJ7NZ5|3|2
d872f244-3a7c-4cac-8d6b-f54c5e1296ab|1|B0WG696HB4A2H|1|1
d872f244-3a7c-4cac-8d6b-f54c5e1296ab|1|B0E1VOOV6AYCN|1|1
51772643-b3b2-43c3-9eed-ad8eb2fdc916|2|B07WXZ3LWT5BJ|2|8
51772643-b3b2-43c3-9eed-ad8eb2fdc916|2|B0GHIJCPGLR47|1|8
7530c422-d01c-4d1e-87a1-20d37c1e8ab8|4|B02RQFLD561MK|2|2
7530c422-d01c-4d1e-87a1-20d37c1e8ab8|4|B08XT0YBNA54P|1|2
7530c422-d01c-4d1e-87a1-20d37c1e8ab8|4|B03MEU4EZWPHV|3|2
7530c422-d01c-4d1e-87a1-20d37c1e8ab8|4|B0HTWYTX4AYR8|3|2
