order_id|order_date|customer_region|product_id|qty|ship_time
1bc61a37-f663-4191-aba2-772c482c4f27|Mon Aug 08 05:41:17 PDT 2011|4|B07YHFFI4UQWM|1|1
af414a1c-c023-4ac3-bb44-ed8c05092471|Mon Aug 08 05:42:06 PDT 2011|4|B01DTF4BMSJ16|1|2
af414a1c-c023-4ac3-bb44-ed8c05092471|Mon Aug 08 05:42:06 PDT 2011|4|B04ZOXNV13Y8T|2|2
af414a1c-c023-4ac3-bb44-ed8c05092471|Mon Aug 08 05:42:06 PDT 2011|4|B07O6L8XFXTGB|1|2
16768ad2-6532-44eb-a288-fa61b119d449|Mon Aug 08 05:43:39 PDT 2011|4|B05DDTME4JEYH|1|3
16768ad2-6532-44eb-a288-fa61b119d449|Mon Aug 08 05:43:39 PDT 2011|4|B01FTPJ89ZSC4|3|3
16768ad2-6532-44eb-a288-fa61b119d449|Mon Aug 08 05:43:39 PDT 2011|4|B0JPUWY63WNQK|2|3
e5db56c7-b217-4204-bb6a-c5343aebfd93|Mon Aug 08 05:45:03 PDT 2011|3|B0HW1P84HTDFX|3|4
e5db56c7-b217-4204-bb6a-c5343aebfd93|Mon Aug 08 05:45:03 PDT 2011|3|B00C8A417TT1Q|3|4
d4d03768-ee3a-4cdf-9d58-2dba6f209578|Mon Aug 08 05:46:33 PDT 2011|1|B0TJBAJQX28DE|2|6
d4d03768-ee3a-4cdf-9d58-2dba6f209578|Mon Aug 08 05:46:33 PDT 2011|1|B0X5VSPZ0CM99|1|6
9b8a8e09-badd-452f-99fd-529af9cf1fd9|Mon Aug 08 05:53:14 PDT 2011|1|B08J9DULW4NM1|2|3
9b8a8e09-badd-452f-99fd-529af9cf1fd9|Mon Aug 08 05:53:14 PDT 2011|1|B01S37UODMJUW|3|3
bb89c55a-a3f6-4886-94e8-e837473e4dfa|Mon Aug 08 05:56:58 PDT 2011|2|B043EDH7R06GJ|1|4
bb89c55a-a3f6-4886-94e8-e837473e4dfa|Mon Aug 08 05:56:58 PDT 2011|2|B085L2NNZBYT8|1|4
bb89c55a-a3f6-4886-94e8-e837473e4dfa|Mon Aug 08 05:56:58 PDT 2011|2|B0MD9JQCIZZ3Y|3|4
bb89c55a-a3f6-4886-94e8-e837473e4dfa|Mon Aug 08 05:56:58 PDT 2011|2|B06F0B8ZWGC5B|1|4
31736c99-4934-4dba-a503-6c753a81f7ae|Mon Aug 08 05:57:22 PDT 2011|1|B0311RTR8MV0E|2|4
36f72a91-1947-42da-8725-b8e08fe0be69|Mon Aug 08 05:58:34 PDT 2011|1|B0P3SRBJ7MZXK|2|3
36f72a91-1947-42da-8725-b8e08fe0be69|Mon Aug 08 05:58:34 PDT 2011|1|B07T26USNZ3QV|2|3
e641d717-1c73-4ae2-b6d5-538ed154d732|Mon Aug 08 06:03:11 PDT 2011|1|B06AHZUM1GR1A|2|2
8f825ff0-0b3b-4d55-a5d1-07c55ce10c69|Mon Aug 08 06:05:15 PDT 2011|1|B0OSY0RVL1IQ6|1|3
8f825ff0-0b3b-4d55-a5d1-07c55ce10c69|Mon Aug 08 06:05:15 PDT 2011|1|B00CPU2QV7UCF|2|3
fcdaf83b-7b24-4388-acf6-4151c31c8c3d|Mon Aug 08 06:07:13 PDT 2011|2|B02AAF93GJG3K|1|3
d69d5e07-f07e-4434-bf35-1a0ab1ddfb80|Mon Aug 08 06:12:51 PDT 2011|1|B0UTNX1FA5D0F|3|1
4d50d319-773d-487c-983f-70f377c00c1e|Mon Aug 08 06:14:24 PDT 2011|1|B0B0Y97PZKGL0|1|4
4d50d319-773d-487c-983f-70f377c00c1e|Mon Aug 08 06:14:24 PDT 2011|1|B04Q5D8ZQM4B6|3|4
4d50d319-773d-487c-983f-70f377c00c1e|Mon Aug 08 06:14:24 PDT 2011|1|B043EDH7R06GJ|1|4
4d50d319-773d-487c-983f-70f377c00c1e|Mon Aug 08 06:14:24 PDT 2011|1|B0BM7UKX41J8D|1|4
cfbfda9f-f0ca-4c8c-83d1-7d366da11c9e|Mon Aug 08 06:15:51 PDT 2011|4|B0IT7INGDMOLL|1|4
cfbfda9f-f0ca-4c8c-83d1-7d366da11c9e|Mon Aug 08 06:15:51 PDT 2011|4|B0EKVXERQGULU|1|4
01926df2-6475-44b0-92f6-0d3c735c2459|Mon Aug 08 06:16:04 PDT 2011|1|B0G2RPOQA2ZFT|5|1
0fc55615-fcd0-4081-8acb-3dcd364fc24b|Mon Aug 08 06:22:57 PDT 2011|2|B02LVQH3NPNI0|2|3
23675e8b-8e2e-449e-88d1-e20e40d1b683|Mon Aug 08 06:27:38 PDT 2011|1|B0G1MEYDYOT7F|1|5
ff379035-5808-406c-91fb-9431c5b3c7a4|Mon Aug 08 06:28:28 PDT 2011|3|B0HBBFCIF40TT|3|6
ff379035-5808-406c-91fb-9431c5b3c7a4|Mon Aug 08 06:28:28 PDT 2011|3|B0JZHH0RG6GRK|3|6
ff379035-5808-406c-91fb-9431c5b3c7a4|Mon Aug 08 06:28:28 PDT 2011|3|B0EWKET8Y88DF|1|6
03a6200c-f833-4048-85d0-2324f6ef770e|Mon Aug 08 06:33:08 PDT 2011|2|B09WX45A6C6KH|2|7
03a6200c-f833-4048-85d0-2324f6ef770e|Mon Aug 08 06:33:08 PDT 2011|2|B046Q60LK76JR|2|7
e7acaeda-1409-46f0-884d-cffb7d47984f|Mon Aug 08 06:33:16 PDT 2011|2|B089TA1Y7GS92|2|8
e7acaeda-1409-46f0-884d-cffb7d47984f|Mon Aug 08 06:33:16 PDT 2011|2|B06TITNXPSQJB|2|8
7759b152-232b-4f99-85ec-0d471c6fe132|Mon Aug 08 06:33:30 PDT 2011|1|B02UXCC4VPES3|1|3
7759b152-232b-4f99-85ec-0d471c6fe132|Mon Aug 08 06:33:30 PDT 2011|1|B072EDGE7KJHD|1|3
7759b152-232b-4f99-85ec-0d471c6fe132|Mon Aug 08 06:33:30 PDT 2011|1|B0QVMBVYGBAPO|3|3
7759b152-232b-4f99-85ec-0d471c6fe132|Mon Aug 08 06:33:30 PDT 2011|1|B03T8TV1PD8HE|1|3
265c94f1-1399-4a1a-9d27-7a3fdda174e8|Mon Aug 08 06:35:08 PDT 2011|1|B09WX45A6C6KH|2|2
265c94f1-1399-4a1a-9d27-7a3fdda174e8|Mon Aug 08 06:35:08 PDT 2011|1|B06MQQLFSAE24|1|2
38cada29-cde4-4710-bc72-d400f347332d|Mon Aug 08 06:35:24 PDT 2011|4|B0GNXCQAPT8FN|1|7
38cada29-cde4-4710-bc72-d400f347332d|Mon Aug 08 06:35:24 PDT 2011|4|B0JE0IVWTYGER|1|7
38cada29-cde4-4710-bc72-d400f347332d|Mon Aug 08 06:35:24 PDT 2011|4|B026DWOZ4N6CV|3|7
2d9795e3-10fd-41f8-af49-03bb63b44212|Mon Aug 08 06:35:35 PDT 2011|2|B0UJAT2VIASHA|4|2
2d9795e3-10fd-41f8-af49-03bb63b44212|Mon Aug 08 06:35:35 PDT 2011|2|B01T2LS1K3MKO|1|2
2d9795e3-10fd-41f8-af49-03bb63b44212|Mon Aug 08 06:35:35 PDT 2011|2|B06P6NZG46NT8|1|2
47090882-a21a-4cb7-b9cc-968acfe318e9|Mon Aug 08 06:37:00 PDT 2011|3|B04NFIT4NEU6I|2|3
47090882-a21a-4cb7-b9cc-968acfe318e9|Mon Aug 08 06:37:00 PDT 2011|3|B02JDIS7OLX27|3|3
6a113752-3974-425d-b366-f9b480b6c8d6|Mon Aug 08 06:37:12 PDT 2011|1|B00QS1RLW3LPX|1|3
6a113752-3974-425d-b366-f9b480b6c8d6|Mon Aug 08 06:37:12 PDT 2011|1|B07B1WPCWWZP8|1|3
6a113752-3974-425d-b366-f9b480b6c8d6|Mon Aug 08 06:37:12 PDT 2011|1|B0VDBJRVTAO5J|1|3
bb94d2e9-9a5e-4aee-af94-02cd7c62f3d9|Mon Aug 08 06:37:39 PDT 2011|3|B0OX7WFGRW0OW|1|1
b972cf79-1001-43d5-8577-291a9aa74478|Mon Aug 08 06:37:41 PDT 2011|2|B01XQUCVPPN3Z|1|4
b972cf79-1001-43d5-8577-291a9aa74478|Mon Aug 08 06:37:41 PDT 2011|2|B04XNYFMSZ572|1|4
83bb8be6-c8e8-4c09-a13e-a89a4f22f9a8|Mon Aug 08 06:37:49 PDT 2011|2|B0YEVGL5VJV0B|2|5
83bb8be6-c8e8-4c09-a13e-a89a4f22f9a8|Mon Aug 08 06:37:49 PDT 2011|2|B08FOU05PSCXW|1|5
78ce19bf-5a7c-481a-84ee-849ea023eccc|Mon Aug 08 06:40:55 PDT 2011|4|B017G9291IF1B|1|2
78ce19bf-5a7c-481a-84ee-849ea023eccc|Mon Aug 08 06:40:55 PDT 2011|4|B03QE6CQ3DXZL|1|2
740c4106-3cfa-4ac3-9580-40b1d4eb7c52|Mon Aug 08 06:41:26 PDT 2011|1|B07O6L8XFXTGB|3|8
54946fe6-6b71-4170-9c94-46d7d91c7088|Mon Aug 08 06:41:41 PDT 2011|4|B02YHZ1YX84SO|2|2
e193184c-7078-4e49-a18b-423073742971|Mon Aug 08 06:44:04 PDT 2011|3|B0P3SRBJ7MZXK|2|3
e193184c-7078-4e49-a18b-423073742971|Mon Aug 08 06:44:04 PDT 2011|3|B0VS2JTT3CN27|1|3
e193184c-7078-4e49-a18b-423073742971|Mon Aug 08 06:44:04 PDT 2011|3|B0J6I5TIPKDUL|2|3
e193184c-7078-4e49-a18b-423073742971|Mon Aug 08 06:44:04 PDT 2011|3|B0CXM49AJ2I3J|2|3
6d1a710a-215c-4923-b292-4406c165191d|Mon Aug 08 06:45:30 PDT 2011|3|B04XNYFMSZ572|2|4
6d1a710a-215c-4923-b292-4406c165191d|Mon Aug 08 06:45:30 PDT 2011|3|B0ND1P4WCOU85|1|4
502c4aa0-78b7-4014-a7f8-8470a3142db8|Mon Aug 08 06:46:08 PDT 2011|1|B0KI4QD9JU7ZF|2|3
69ff802b-b6ea-4e9a-ae32-04f8fb12ca1e|Mon Aug 08 06:46:45 PDT 2011|4|B014XR8ZF2LVD|2|3
69ff802b-b6ea-4e9a-ae32-04f8fb12ca1e|Mon Aug 08 06:46:45 PDT 2011|4|B0DRSFF1O6AVK|1|3
69ff802b-b6ea-4e9a-ae32-04f8fb12ca1e|Mon Aug 08 06:46:45 PDT 2011|4|B07H7IN9C520W|2|3
69ff802b-b6ea-4e9a-ae32-04f8fb12ca1e|Mon Aug 08 06:46:45 PDT 2011|4|B025O8Q9CGQLW|1|3
be9ef30a-9d74-47e6-acff-2ce56aadd9cf|Mon Aug 08 06:51:24 PDT 2011|1|B085LWA7JUJ6P|2|5
be9ef30a-9d74-47e6-acff-2ce56aadd9cf|Mon Aug 08 06:51:24 PDT 2011|1|B02CSTAANSFZG|1|5
be9ef30a-9d74-47e6-acff-2ce56aadd9cf|Mon Aug 08 06:51:24 PDT 2011|1|B0BQ23YNDQXLZ|1|5
be9ef30a-9d74-47e6-acff-2ce56aadd9cf|Mon Aug 08 06:51:24 PDT 2011|1|B025O8Q9CGQLW|1|5
1fb328fc-c90b-4643-8de9-4de2af59fc5a|Mon Aug 08 06:52:01 PDT 2011|1|B02QMQVCT8GPF|3|6
41d2250c-4d57-4341-a75a-451e197fe23a|Mon Aug 08 06:53:52 PDT 2011|1|B08A9VIJMHK04|1|3
41d2250c-4d57-4341-a75a-451e197fe23a|Mon Aug 08 06:53:52 PDT 2011|1|B0D1WV7ZBDQB3|3|3
41d2250c-4d57-4341-a75a-451e197fe23a|Mon Aug 08 06:53:52 PDT 2011|1|B0CVERDEFNC4O|1|3
ebee2d6a-a78c-4198-a7e5-f9b9d18083ba|Mon Aug 08 06:57:00 PDT 2011|1|B02LVQH3NPNI0|3|2
ebee2d6a-a78c-4198-a7e5-f9b9d18083ba|Mon Aug 08 06:57:00 PDT 2011|1|B0Q6RXJDNHDOG|1|2
ebee2d6a-a78c-4198-a7e5-f9b9d18083ba|Mon Aug 08 06:57:00 PDT 2011|1|B05TYX9C895KK|2|2
507c5598-93ff-4afc-9d43-c1f80f556832|Mon Aug 08 07:02:14 PDT 2011|3|B0FJHLVA8GFCP|1|7
507c5598-93ff-4afc-9d43-c1f80f556832|Mon Aug 08 07:02:14 PDT 2011|3|B00VP4OYRR2EF|2|7
c22c28dc-71c4-4a9b-ad1f-cd9ae82dc09a|Mon Aug 08 07:05:03 PDT 2011|1|B09NX1FYRTG2R|2|2
e78ffe29-8e65-46f0-bd0f-8e611d67b4f9|Mon Aug 08 07:05:13 PDT 2011|3|B0EWIYC1XE5QI|5|8
e78ffe29-8e65-46f0-bd0f-8e611d67b4f9|Mon Aug 08 07:05:13 PDT 2011|3|B0UOTJ0IE46SD|2|8
e78ffe29-8e65-46f0-bd0f-8e611d67b4f9|Mon Aug 08 07:05:13 PDT 2011|3|B0H1SXUGAE5J2|1|8
63492a29-0f88-4a57-925b-248bbfbec8d3|Mon Aug 08 07:08:43 PDT 2011|4|B0RZ85SER0XFV|1|3
63492a29-0f88-4a57-925b-248bbfbec8d3|Mon Aug 08 07:08:43 PDT 2011|4|B0GCTDRLJFIEB|4|3
63492a29-0f88-4a57-925b-248bbfbec8d3|Mon Aug 08 07:08:43 PDT 2011|4|B0OX7WFGRW0OW|1|3
63492a29-0f88-4a57-925b-248bbfbec8d3|Mon Aug 08 07:08:43 PDT 2011|4|B0RB7NJ7YWXTN|1|3
63492a29-0f88-4a57-925b-248bbfbec8d3|Mon Aug 08 07:08:43 PDT 2011|4|B0L89XM73SXEM|3|3
551c0f82-b8ae-43e4-a110-9f1dde6346b7|Mon Aug 08 07:16:36 PDT 2011|3|B0SVEVUVY4UT2|1|6
551c0f82-b8ae-43e4-a110-9f1dde6346b7|Mon Aug 08 07:16:36 PDT 2011|3|B0VTT2PGNLGWJ|2|6
551c0f82-b8ae-43e4-a110-9f1dde6346b7|Mon Aug 08 07:16:36 PDT 2011|3|B04GVI4XO2DV8|1|6
551c0f82-b8ae-43e4-a110-9f1dde6346b7|Mon Aug 08 07:16:36 PDT 2011|3|B023OCTRYWZZ6|1|6
54ea9bc3-ed1e-4e50-b984-1b7508b07124|Mon Aug 08 07:17:08 PDT 2011|4|B08M6VWAL8HAY|1|5
93174252-b813-4783-ad42-3c1f40309c69|Mon Aug 08 07:18:51 PDT 2011|4|B0IZCQCZN78NZ|1|12
93174252-b813-4783-ad42-3c1f40309c69|Mon Aug 08 07:18:51 PDT 2011|4|B014XR8ZF2LVD|1|12
633a3ca2-63c0-4af9-8d83-0a9b34fbb417|Mon Aug 08 07:21:55 PDT 2011|4|B0EVYY1W8UO8Y|1|6
cdb36111-cbce-436e-aa10-eb3b329878f0|Mon Aug 08 07:23:02 PDT 2011|4|B08M6VWAL8HAY|1|7
cdb36111-cbce-436e-aa10-eb3b329878f0|Mon Aug 08 07:23:02 PDT 2011|4|B0C1O5NYNIOXW|1|7
cdb36111-cbce-436e-aa10-eb3b329878f0|Mon Aug 08 07:23:02 PDT 2011|4|B0EKVXERQGULU|2|7
6abc0426-f51f-4815-84cb-db99109c9e7b|Mon Aug 08 07:23:11 PDT 2011|1|B04BYY17GZ4PD|2|1
6abc0426-f51f-4815-84cb-db99109c9e7b|Mon Aug 08 07:23:11 PDT 2011|1|B0CY71ZR1WGUF|3|1
2eb9b896-d214-44b4-aad7-fd8c3270c065|Mon Aug 08 07:23:15 PDT 2011|2|B0PVMG6I3WCHT|1|8
2eb9b896-d214-44b4-aad7-fd8c3270c065|Mon Aug 08 07:23:15 PDT 2011|2|B0LEVBCBASGXS|2|8
1b81a095-0afa-4b54-acd3-d2c911e3cdfc|Mon Aug 08 07:23:57 PDT 2011|1|B0A84K74UCCHE|3|4
9bd21b94-671d-4385-ba9b-f62e8588dced|Mon Aug 08 07:27:43 PDT 2011|4|B025O8Q9CGQLW|3|4
9bd21b94-671d-4385-ba9b-f62e8588dced|Mon Aug 08 07:27:43 PDT 2011|4|B0637QLHV33QG|2|4
9b629b97-d8c7-4be4-8fa9-a014126309b1|Mon Aug 08 07:29:38 PDT 2011|2|B02AAF93GJG3K|2|1
9b629b97-d8c7-4be4-8fa9-a014126309b1|Mon Aug 08 07:29:38 PDT 2011|2|B0OG6STI658VG|3|1
37f7cef8-3dd3-439c-99e2-d788e7b22e47|Mon Aug 08 07:29:47 PDT 2011|2|B099UVLW0M711|1|4
37f7cef8-3dd3-439c-99e2-d788e7b22e47|Mon Aug 08 07:29:47 PDT 2011|2|B0EYUKNHG4XVV|3|4
daee8809-4d3b-4a4f-9ae6-25799c0aa1df|Mon Aug 08 07:31:28 PDT 2011|4|B0EU3AR3P0KNU|2|7
daee8809-4d3b-4a4f-9ae6-25799c0aa1df|Mon Aug 08 07:31:28 PDT 2011|4|B0CQ7V7UH2XX6|2|7
74681619-1303-42f0-9f6f-6d126513a530|Mon Aug 08 07:35:37 PDT 2011|1|B03MEU4EZWPHV|3|6
74681619-1303-42f0-9f6f-6d126513a530|Mon Aug 08 07:35:37 PDT 2011|1|B0NVIRKYQHTKO|2|6
f83bcfc5-827e-41e8-9309-bda64eb3450a|Mon Aug 08 07:36:23 PDT 2011|4|B0ITYWAP4B4RT|1|6
f83bcfc5-827e-41e8-9309-bda64eb3450a|Mon Aug 08 07:36:23 PDT 2011|4|B0CXM49AJ2I3J|1|6
f83bcfc5-827e-41e8-9309-bda64eb3450a|Mon Aug 08 07:36:23 PDT 2011|4|B0DE4DTY6DJRR|1|6
5eef4550-04ba-4fd6-88e3-658a4d441808|Mon Aug 08 07:37:11 PDT 2011|4|B0K57ZA5KGRG7|2|2
5eef4550-04ba-4fd6-88e3-658a4d441808|Mon Aug 08 07:37:11 PDT 2011|4|B0KIPBQBI0IL4|3|2
5eef4550-04ba-4fd6-88e3-658a4d441808|Mon Aug 08 07:37:11 PDT 2011|4|B01BVGMMD3YGA|2|2
5eef4550-04ba-4fd6-88e3-658a4d441808|Mon Aug 08 07:37:11 PDT 2011|4|B0H5ER8KTV7SP|3|2
6776b785-fb07-416c-a5f3-576ab93b3130|Mon Aug 08 07:40:18 PDT 2011|4|B0G1MEYDYOT7F|1|3
6776b785-fb07-416c-a5f3-576ab93b3130|Mon Aug 08 07:40:18 PDT 2011|4|B0G3VQ9B79KN3|1|3
6776b785-fb07-416c-a5f3-576ab93b3130|Mon Aug 08 07:40:18 PDT 2011|4|B0B5BSAN6OPHW|1|3
3887802c-89de-493f-b292-f8356b8bf120|Mon Aug 08 07:41:39 PDT 2011|1|B0M3O5PUTOND5|1|2
3887802c-89de-493f-b292-f8356b8bf120|Mon Aug 08 07:41:39 PDT 2011|1|B03P4AC7KCRK9|1|2
87257ecd-e72d-482e-8491-166de331b27a|Mon Aug 08 07:43:33 PDT 2011|3|B0NO7FP29JMS1|2|2
87257ecd-e72d-482e-8491-166de331b27a|Mon Aug 08 07:43:33 PDT 2011|3|B05IKWOJ88L6E|2|2
12871c7e-efc5-4ba1-be7e-3f7408d718ef|Mon Aug 08 07:44:42 PDT 2011|4|B0DNX36XK8TNN|2|2
12871c7e-efc5-4ba1-be7e-3f7408d718ef|Mon Aug 08 07:44:42 PDT 2011|4|B0076LQR0VXPG|3|2
12871c7e-efc5-4ba1-be7e-3f7408d718ef|Mon Aug 08 07:44:42 PDT 2011|4|B0LX46NTVTJ9W|2|2
12871c7e-efc5-4ba1-be7e-3f7408d718ef|Mon Aug 08 07:44:42 PDT 2011|4|B0DN0MYLZFYDJ|1|2
12871c7e-efc5-4ba1-be7e-3f7408d718ef|Mon Aug 08 07:44:42 PDT 2011|4|B0053JG73VQKT|1|2
3fe3835d-fa76-4ed4-bf48-baf15af59702|Mon Aug 08 07:47:31 PDT 2011|1|B0EYUKNHG4XVV|1|1
0e1fa690-5868-45f5-bacc-8dfc9f97b18b|Mon Aug 08 07:50:55 PDT 2011|3|B0LCPAVVM84RH|1|1
0e1fa690-5868-45f5-bacc-8dfc9f97b18b|Mon Aug 08 07:50:55 PDT 2011|3|B069F3JTIINQR|1|1
0e1fa690-5868-45f5-bacc-8dfc9f97b18b|Mon Aug 08 07:50:55 PDT 2011|3|B0IZCPB83F4SU|6|1
0e1fa690-5868-45f5-bacc-8dfc9f97b18b|Mon Aug 08 07:50:55 PDT 2011|3|B0DD0ETVE3BPG|1|1
ecefef4c-ce9c-4f61-82ba-1d1d2cd21990|Mon Aug 08 07:58:23 PDT 2011|4|B0B5BSAN6OPHW|1|1
ecefef4c-ce9c-4f61-82ba-1d1d2cd21990|Mon Aug 08 07:58:23 PDT 2011|4|B01EHMSKCLV2F|2|1
ecefef4c-ce9c-4f61-82ba-1d1d2cd21990|Mon Aug 08 07:58:23 PDT 2011|4|B059AOZWYS7VJ|2|1
ecefef4c-ce9c-4f61-82ba-1d1d2cd21990|Mon Aug 08 07:58:23 PDT 2011|4|B0B0L7QJNI46K|1|1
5b7c21ca-9755-48ec-bc6f-268175231e1a|Mon Aug 08 08:02:16 PDT 2011|3|B01EHMSKCLV2F|1|7
5b7c21ca-9755-48ec-bc6f-268175231e1a|Mon Aug 08 08:02:16 PDT 2011|3|B0QBM3AMO8QBQ|2|7
1c0bf4c2-972c-4bcc-a17a-ea8e9907e0a1|Mon Aug 08 08:03:19 PDT 2011|4|B00C8A417TT1Q|1|4
1c0bf4c2-972c-4bcc-a17a-ea8e9907e0a1|Mon Aug 08 08:03:19 PDT 2011|4|B0JKZ79N0TMWX|1|4
1c0bf4c2-972c-4bcc-a17a-ea8e9907e0a1|Mon Aug 08 08:03:19 PDT 2011|4|B0NJ5B6HYENQX|3|4
1c0bf4c2-972c-4bcc-a17a-ea8e9907e0a1|Mon Aug 08 08:03:19 PDT 2011|4|B0GO2NPEAHI4N|2|4
cbffee51-d4d3-4a82-8203-c0082f8a65a0|Mon Aug 08 08:06:44 PDT 2011|3|B03HSECML4NZZ|2|2
cbffee51-d4d3-4a82-8203-c0082f8a65a0|Mon Aug 08 08:06:44 PDT 2011|3|B0567HEH8AL47|4|2
cbffee51-d4d3-4a82-8203-c0082f8a65a0|Mon Aug 08 08:06:44 PDT 2011|3|B0FS5DKDN0R35|1|2
cbffee51-d4d3-4a82-8203-c0082f8a65a0|Mon Aug 08 08:06:44 PDT 2011|3|B03A9AQC4H02O|1|2
6c360e0c-e26e-44db-bd02-f825f7656873|Mon Aug 08 08:07:38 PDT 2011|3|B0HA96GIK2O1V|4|6
6c360e0c-e26e-44db-bd02-f825f7656873|Mon Aug 08 08:07:38 PDT 2011|3|B0EWZM7HH7IH4|1|6
6c360e0c-e26e-44db-bd02-f825f7656873|Mon Aug 08 08:07:38 PDT 2011|3|B0GC3N1JISHLT|3|6
f9bfea98-1ee2-4792-8d92-ae1cf517bb13|Mon Aug 08 08:07:58 PDT 2011|2|B01KIKQ5M0BDO|2|3
b2d40f0b-9d37-4a0a-9608-8ae6b8825dd4|Mon Aug 08 08:10:02 PDT 2011|1|B0JZHH0RG6GRK|3|5
b2d40f0b-9d37-4a0a-9608-8ae6b8825dd4|Mon Aug 08 08:10:02 PDT 2011|1|B0IYTBXRU17XE|2|5
b2d40f0b-9d37-4a0a-9608-8ae6b8825dd4|Mon Aug 08 08:10:02 PDT 2011|1|B0PABMMBDAC9N|1|5
b2d40f0b-9d37-4a0a-9608-8ae6b8825dd4|Mon Aug 08 08:10:02 PDT 2011|1|B01RVIHR9JRY4|2|5
a08a32a9-600a-4bd5-9fa1-edaac4e8a860|Mon Aug 08 08:12:02 PDT 2011|3|B0RB7NJ7YWXTN|3|3
a08a32a9-600a-4bd5-9fa1-edaac4e8a860|Mon Aug 08 08:12:02 PDT 2011|3|B0PZ829W8ZUDW|1|3
8a11663b-e22c-4a98-aa9a-bf0199136f0a|Mon Aug 08 08:12:18 PDT 2011|2|B0G5BKG5VE8TD|3|6
3a73c1fd-37a2-4e1f-9633-3fa8673d4267|Mon Aug 08 08:15:46 PDT 2011|3|B0PCNX8H91B6Q|2|1
8dcca43e-7075-4543-8105-3bed0e92a311|Mon Aug 08 08:15:51 PDT 2011|2|B08BTBCPQ9E5S|1|4
8dcca43e-7075-4543-8105-3bed0e92a311|Mon Aug 08 08:15:51 PDT 2011|2|B0E1X6104MC0S|1|4
cafeb1aa-7d76-4c7c-af53-73c7d0933306|Mon Aug 08 08:17:02 PDT 2011|2|B0NEB34F36ZJD|1|2
cafeb1aa-7d76-4c7c-af53-73c7d0933306|Mon Aug 08 08:17:02 PDT 2011|2|B04Q5D8ZQM4B6|1|2
cafeb1aa-7d76-4c7c-af53-73c7d0933306|Mon Aug 08 08:17:02 PDT 2011|2|B0GHGSO8HA6Y1|1|2
04dd5e77-7cc3-46d8-8471-bf8a1095386d|Mon Aug 08 08:18:24 PDT 2011|3|B0605BWP4ZYKQ|1|6
04dd5e77-7cc3-46d8-8471-bf8a1095386d|Mon Aug 08 08:18:24 PDT 2011|3|B00DVA1G6PBL6|2|6
58599f43-8167-40a2-863b-c3f913ca1374|Mon Aug 08 08:20:41 PDT 2011|2|B0800DMSU5LH4|1|2
438f37bf-637f-402c-84c2-df103a9eb4c1|Mon Aug 08 08:22:37 PDT 2011|4|B0DWA2FAHM1P4|1|3
438f37bf-637f-402c-84c2-df103a9eb4c1|Mon Aug 08 08:22:37 PDT 2011|4|B0EVYY1W8UO8Y|3|3
438f37bf-637f-402c-84c2-df103a9eb4c1|Mon Aug 08 08:22:37 PDT 2011|4|B0M9K0ENPKC9K|1|3
438f37bf-637f-402c-84c2-df103a9eb4c1|Mon Aug 08 08:22:37 PDT 2011|4|B07G1CWOSEOCJ|4|3
3e55e08e-f2e1-4457-b701-83c2a6c6fe24|Mon Aug 08 08:29:26 PDT 2011|2|B0C1WU5DOZBCL|2|5
2c5684a9-b09e-406f-8cc3-723a5619289f|Mon Aug 08 08:30:45 PDT 2011|2|B0C4M2VVFST4R|3|8
2c5684a9-b09e-406f-8cc3-723a5619289f|Mon Aug 08 08:30:45 PDT 2011|2|B07TZQA483GQ4|3|8
acd5760f-2cbf-43af-9e66-19637f132d76|Mon Aug 08 08:35:32 PDT 2011|1|B0DF14GVYKP1R|1|4
acd5760f-2cbf-43af-9e66-19637f132d76|Mon Aug 08 08:35:32 PDT 2011|1|B0K0I5M2X6WWL|1|4
2e6e8c4e-51bf-4be2-8fac-5945b5aa514a|Mon Aug 08 08:35:46 PDT 2011|2|B023Y0QM98KBS|2|6
2e6e8c4e-51bf-4be2-8fac-5945b5aa514a|Mon Aug 08 08:35:46 PDT 2011|2|B0FUTT5N4BTAP|1|6
2e6e8c4e-51bf-4be2-8fac-5945b5aa514a|Mon Aug 08 08:35:46 PDT 2011|2|B06ESZ8CIKLT3|2|6
2e6e8c4e-51bf-4be2-8fac-5945b5aa514a|Mon Aug 08 08:35:46 PDT 2011|2|B09NX1FYRTG2R|3|6
19b7a7e9-9a61-457d-a39b-1c403b6077ad|Mon Aug 08 08:36:24 PDT 2011|1|B0S248TB0YBEP|1|2
19b7a7e9-9a61-457d-a39b-1c403b6077ad|Mon Aug 08 08:36:24 PDT 2011|1|B0DN0MYLZFYDJ|2|2
43ac1094-fa8a-40cc-8377-ea9674a2aff5|Mon Aug 08 08:38:12 PDT 2011|4|B0NO7FP29JMS1|1|2
43ac1094-fa8a-40cc-8377-ea9674a2aff5|Mon Aug 08 08:38:12 PDT 2011|4|B09N0BRHDVMW9|1|2
43ac1094-fa8a-40cc-8377-ea9674a2aff5|Mon Aug 08 08:38:12 PDT 2011|4|B02HPTVTHRQ2T|2|2
43ac1094-fa8a-40cc-8377-ea9674a2aff5|Mon Aug 08 08:38:12 PDT 2011|4|B0IZCQCZN78NZ|2|2
86ef3dfa-ac03-4ef7-9016-b8a74b7762bf|Mon Aug 08 08:39:52 PDT 2011|2|B0FZAQSFSD4Q3|1|5
